브랜드,본부,팀,대분류,중분류,소분류,계정과목,금액,년월,비고
공통,Process Inovation,Process Inovation,기타,접대비,접대비,접대비,2823.0,202412,
공통,Process Inovation,Process Inovation,복리후생비,공적금,복리후생비_공적금,복리후생비_공적금,13850.0,202412,
공통,Process Inovation,Process Inovation,복리후생비,사회보험,복리후생비_사회보험,복리후생비_사회보험,29614.38,202412,
공통,Process Inovation,Process Inovation,복리후생비,식대,복리후생비_식대,복리후생비_식대,360.0,202412,
공통,Process Inovation,Process Inovation,인건비,"급여,성과급",인건비,인건비,175051.09,202412,
공통,Process Inovation,Process Inovation,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,268647.8,202412,
공통,Supply Chain,Supply Chain,감가상각비,비품,감가상각비_기계장치,감가상각비_기계장치,4353.91,202412,
공통,Supply Chain,Supply Chain,광고비,샘플사용,간접 샘플 수수료,간접 샘플 수수료,9942.31,202412,
공통,Supply Chain,Supply Chain,기타,물류비,지급수수료_운송비,지급수수료_운송비,20000.0,202412,
공통,Supply Chain,Supply Chain,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,522.72,202412,
공통,Supply Chain,Supply Chain,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,563.5,202412,
공통,Supply Chain,Supply Chain,복리후생비,공적금,복리후생비_공적금,복리후생비_공적금,42886.0,202412,
공통,Supply Chain,Supply Chain,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,17537.72,202412,
공통,Supply Chain,Supply Chain,복리후생비,사회보험,복리후생비_사회보험,복리후생비_사회보험,91741.37,202412,
공통,Supply Chain,Supply Chain,인건비,"급여,성과급",인건비,인건비,587267.56,202412,
공통,Supply Chain,Supply Chain,인건비,"파트타임,인턴",노무비,노무비,54606.28,202412,
공통,Supply Chain,Supply Chain,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,6701.89,202412,
공통,Supply Chain,Supply Chain,출장비,국내출장비,여비교통비_국내출장비,여비교통비_국내출장비,2732.71,202412,
공통,VMD,VMD,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,2795.59,202412,
공통,VMD,VMD,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,2540.12,202412,
공통,VMD,VMD,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,5687.99,202412,
공통,VMD,VMD,복리후생비,식대,복리후생비_식대,복리후생비_식대,2325.14,202412,
공통,VMD,VMD,지급수수료,VMD,소모품비_매장소모품,소모품비_매장소모품,75508.85,202412,
공통,Wholesale,Wholesale,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,387.0,202412,
공통,Wholesale,Wholesale,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,1484.8,202412,
공통,Wholesale,Wholesale,기타,접대비,접대비,접대비,3834.0,202412,
공통,Wholesale,Wholesale,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,500.0,202412,
공통,구매,구매,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,43.98,202412,
공통,구매,구매,인건비,"급여,성과급",인건비,인건비,15418.33,202412,
공통,리테일,리테일,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,422.53,202412,
공통,리테일,리테일,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,4497.13,202412,
공통,리테일,리테일,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,900.0,202412,
공통,리테일,리테일,복리후생비,식대,복리후생비_식대,복리후생비_식대,9664.08,202412,
공통,리테일,리테일,복리후생비,주재원,복리후생비_외국인직원복리,복리후생비_외국인직원복리,35900.0,202412,
공통,리테일,리테일,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,85603.77,202412,
공통,마케팅,마케팅,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,3669.41,202412,
공통,마케팅,마케팅,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,6215.43,202412,
공통,마케팅,마케팅,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,4462.67,202412,
공통,마케팅,마케팅,복리후생비,식대,복리후생비_식대,복리후생비_식대,10815.01,202412,
공통,마케팅,마케팅,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,1976.64,202412,
공통,법무,법무,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,42.57,202412,
공통,법무,법무,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,128.14,202412,
공통,법무,법무,복리후생비,공적금,복리후생비_공적금,복리후생비_공적금,14671.0,202412,
공통,법무,법무,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,3231.47,202412,
공통,법무,법무,복리후생비,사회보험,복리후생비_사회보험,복리후생비_사회보험,31371.38,202412,
공통,법무,법무,인건비,"급여,성과급",인건비,인건비,140551.49,202412,
공통,법무,법무,인건비,"파트타임,인턴",노무비,노무비,1739.58,202412,
공통,법무,법무,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,-61378.97,202412,
공통,온라인,온라인,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,403.06,202412,
공통,온라인,온라인,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,1639.33,202412,
공통,온라인,온라인,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,10543.73,202412,
공통,온라인,온라인,복리후생비,식대,복리후생비_식대,복리후생비_식대,4624.58,202412,
공통,온라인,온라인,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,1976.64,202412,
공통,유통MD,유통MD,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,19.55,202412,
공통,유통MD,유통MD,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,810.39,202412,
공통,유통MD,유통MD,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,19740.0,202412,
공통,인사,인사,감가상각비,비품,감가상각비_기계장치,감가상각비_기계장치,571.15,202412,
공통,인사,인사,감가상각비,소프트웨어,감가상각비_소프트웨어,감가상각비_소프트웨어,1814.09,202412,
공통,인사,인사,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,82.68,202412,
공통,인사,인사,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,682.71,202412,
공통,인사,인사,복리후생비,공적금,복리후생비_공적금,복리후생비_공적금,16741.0,202412,
공통,인사,인사,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,775609.51,202412,
공통,인사,인사,복리후생비,사회보험,복리후생비_사회보험,복리후생비_사회보험,38785.65,202412,
공통,인사,인사,인건비,"급여,성과급",인건비,인건비,187687.52,202412,
공통,인사,인사,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,631543.63,202412,
공통,인테리어,인테리어,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,119.92,202412,
공통,인테리어,인테리어,기타,사무용품비,소모품비_사무용품,소모품비_사무용품,3506.02,202412,
공통,인테리어,인테리어,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,10503.7,202412,
공통,인테리어,인테리어,복리후생비,식대,복리후생비_식대,복리후생비_식대,2327.0,202412,
공통,인테리어,인테리어,복리후생비,주재원,복리후생비_외국인직원복리,복리후생비_외국인직원복리,137277.4,202412,
공통,인테리어,인테리어,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,180015.5,202412,
공통,재무,재무,감가상각비,비품,감가상각비_기계장치,감가상각비_기계장치,1441.94,202412,
공통,재무,재무,감가상각비,소프트웨어,감가상각비_소프트웨어,감가상각비_소프트웨어,2888.04,202412,
공통,재무,재무,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,465.38,202412,
공통,재무,재무,기타,사무용품비,소모품비_사무용품,소모품비_사무용품,2074.34,202412,
공통,재무,재무,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,5264.92,202412,
공통,재무,재무,기타,접대비,접대비,접대비,28344.0,202412,
공통,재무,재무,기타,통신비,통신비,통신비,9.81,202412,
공통,재무,재무,복리후생비,공적금,복리후생비_공적금,복리후생비_공적금,37232.0,202412,
공통,재무,재무,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,7066.06,202412,
공통,재무,재무,복리후생비,사회보험,복리후생비_사회보험,복리후생비_사회보험,79950.56,202412,
공통,재무,재무,복리후생비,식대,복리후생비_식대,복리후생비_식대,6655.0,202412,
공통,재무,재무,세금과공과,부가세,세금과공과,세금과공과,2340297.63,202412,
공통,재무,재무,세금과공과,인화세,세금과공과_인화세,세금과공과_인화세,268653.01,202412,
공통,재무,재무,인건비,"급여,성과급",인건비,인건비,431427.79,202412,
공통,재무,재무,인건비,"파트타임,인턴",노무비,노무비,681.32,202412,
공통,재무,재무,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,334025.58,202412,
공통,총무,총무,감가상각비,비품,감가상각비_공기구비품,감가상각비_공기구비품,9079.62,202412,
공통,총무,총무,감가상각비,비품,감가상각비_기계장치,감가상각비_기계장치,326.12,202412,
공통,총무,총무,감가상각비,인테리어,감가상각비_인테리어,감가상각비_인테리어,106414.19,202412,
공통,총무,총무,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,116.75,202412,
공통,총무,총무,기타,사무용품비,소모품비_사무용품,소모품비_사무용품,13940.98,202412,
공통,총무,총무,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,326.91,202412,
공통,총무,총무,기타,통신비,통신비,통신비,1389.7,202412,
공통,총무,총무,복리후생비,공적금,복리후생비_공적금,복리후생비_공적금,4968.0,202412,
공통,총무,총무,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,53558.6,202412,
공통,총무,총무,복리후생비,사회보험,복리후생비_사회보험,복리후생비_사회보험,18341.15,202412,
공통,총무,총무,복리후생비,식대,복리후생비_식대,복리후생비_식대,140.0,202412,
공통,총무,총무,인건비,"급여,성과급",인건비,인건비,56760.0,202412,
공통,총무,총무,인건비,"파트타임,인턴",노무비,노무비,38454.12,202412,
공통,총무,총무,임차료,관리비,지급임차료_관리비,지급임차료_관리비,176733.28,202412,
공통,총무,총무,임차료,수도광열비,수도광열비,수도광열비,12782.76,202412,
공통,총무,총무,임차료,임차료,지급임차료_임차료,지급임차료_임차료,1485693.28,202412,
공통,총무,총무,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,141.51,202412,
공통,총무,총무,차량유지비,차량유지비,차량유지비,차량유지비,46323.73,202412,
