브랜드,본부,팀,대분류,중분류,소분류,계정과목,금액,년월,비고
공통,유통MD,유통MD,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,602.51,202506,
공통,인사,인사,감가상각비,비품,감가상각비_기계장치,감가상각비_기계장치,473.69,202506,
공통,인사,인사,감가상각비,소프트웨어,감가상각비_소프트웨어,감가상각비_소프트웨어,1814.09,202506,
공통,인사,인사,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,119.74,202506,
공통,인사,인사,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,56.12,202506,
공통,인사,인사,복리후생비,공적금,복리후생비_공적금,복리후생비_공적금,16929.0,202506,
공통,인사,인사,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,-141601.4,202506,
공통,인사,인사,복리후생비,보험료,보험료,보험료,-1037.2,202506,
공통,인사,인사,복리후생비,사회보험,복리후생비_사회보험,복리후생비_사회보험,40743.82,202506,
공통,인사,인사,인건비,"급여,성과급",인건비,인건비,199347.82,202506,
공통,인사,인사,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,88588.84,202506,
공통,인테리어,인테리어,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,291.72,202506,
공통,인테리어,인테리어,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,3821.27,202506,
공통,인테리어,인테리어,복리후생비,주재원,복리후생비_외국인직원복리,복리후생비_외국인직원복리,102693.54,202506,
공통,인테리어,인테리어,지급수수료,지급수수료(중),지급수수료_지급용역료,지급수수료_지급용역료,409496.67,202506,
공통,재무,재무,감가상각비,비품,감가상각비_기계장치,감가상각비_기계장치,1441.94,202506,
공통,재무,재무,감가상각비,소프트웨어,감가상각비_소프트웨어,감가상각비_소프트웨어,2888.05,202506,
공통,재무,재무,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,517.47,202506,
공통,재무,재무,기타,사무용품비,소모품비_사무용품,소모품비_사무용품,30.0,202506,
공통,재무,재무,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,1011.19,202506,
공통,재무,재무,기타,접대비,접대비,접대비,1000.0,202506,
공통,재무,재무,기타,통신비,통신비,통신비,18.85,202506,
공통,재무,재무,복리후생비,공적금,복리후생비_공적금,복리후생비_공적금,36225.0,202506,
공통,재무,재무,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,8332.0,202506,
공통,재무,재무,복리후생비,사회보험,복리후생비_사회보험,복리후생비_사회보험,77920.03,202506,
공통,재무,재무,복리후생비,식대,복리후생비_식대,복리후생비_식대,680.0,202506,
공통,재무,재무,세금과공과,부가세,세금과공과,세금과공과,4628.95,202506,
공통,재무,재무,세금과공과,인화세,세금과공과_인화세,세금과공과_인화세,191765.15,202506,
공통,재무,재무,인건비,"급여,성과급",인건비,인건비,415207.94,202506,
공통,재무,재무,지급수수료,재무비용,지급수수료_지급용역료,지급수수료_지급용역료,333658.11,202506,
공통,총무,총무,감가상각비,비품,감가상각비_공기구비품,감가상각비_공기구비품,9079.64,202506,
공통,총무,총무,감가상각비,비품,감가상각비_기계장치,감가상각비_기계장치,326.11,202506,
공통,총무,총무,감가상각비,인테리어,감가상각비_인테리어,감가상각비_인테리어,77526.27,202506,
공통,총무,총무,기타,물류비,지급수수료_퀵서비스,지급수수료_퀵서비스,25.13,202506,
공통,총무,총무,기타,사무용품비,소모품비_사무용품,소모품비_사무용품,22735.44,202506,
공통,총무,총무,기타,시내교통비,여비교통비_시내교통비,여비교통비_시내교통비,524.85,202506,
공통,총무,총무,기타,통신비,통신비,통신비,1458.41,202506,
공통,총무,총무,복리후생비,공적금,복리후생비_공적금,복리후생비_공적금,4968.0,202506,
공통,총무,총무,복리후생비,기타 복리후생비,복리후생비_복리,복리후생비_복리,41306.9,202506,
공통,총무,총무,복리후생비,사회보험,복리후생비_사회보험,복리후생비_사회보험,18526.1,202506,
공통,총무,총무,인건비,"급여,성과급",인건비,인건비,55996.97,202506,
공통,총무,총무,인건비,"파트타임,인턴",노무비,노무비,41097.46,202506,
공통,총무,총무,임차료,관리비,지급임차료_관리비,지급임차료_관리비,198354.37,202506,
공통,총무,총무,임차료,수도광열비,수도광열비,수도광열비,12511.61,202506,
공통,총무,총무,임차료,임차료,지급임차료_임차료,지급임차료_임차료,1213371.41,202506,
공통,총무,총무,지급수수료,어드민,지급수수료_지급용역료,지급수수료_지급용역료,46363.2,202506,
공통,총무,총무,차량유지비,차량유지비,차량유지비,차량유지비,48919.9,202506,
